timestamp,landing_page,converted
2017-01-02 17:11:37.942996,old_page,1
2017-01-02 17:11:46.561378,new_page,0
2017-01-02 17:12:29.265986,new_page,0
2017-01-02 17:13:07.103240,old_page,0
2017-01-02 17:13:08.483688,new_page,0
2017-01-02 17:13:20.454559,new_page,0
2017-01-02 17:13:52.989866,old_page,0
2017-01-02 17:14:03.475902,new_page,0
2017-01-02 17:14:18.178790,old_page,0
2017-01-02 17:14:29.305879,new_page,0
2017-01-02 17:15:01.256200,new_page,0
2017-01-02 17:15:22.565753,new_page,0
2017-01-02 17:15:47.478717,new_page,0
2017-01-02 17:15:55.361454,new_page,0
2017-01-02 17:15:59.884838,old_page,1
2017-01-02 17:16:01.712252,old_page,0
2017-01-02 17:16:18.241120,old_page,1
2017-01-02 17:17:10.339900,old_page,0
2017-01-02 17:17:19.842189,new_page,1
2017-01-02 17:17:22.011747,old_page,0
2017-01-02 17:17:44.245884,new_page,0
2017-01-02 17:18:01.824353,new_page,0
2017-01-02 17:18:18.307748,old_page,0
2017-01-02 17:18:42.178431,new_page,0
2017-01-02 17:18:44.955738,new_page,0
2017-01-02 17:18:51.826304,new_page,0
2017-01-02 17:19:12.601105,old_page,0
2017-01-02 17:19:20.885254,new_page,0
2017-01-02 17:19:31.527369,old_page,0
2017-01-02 17:20:18.120973,old_page,1
2017-01-02 17:20:26.602856,new_page,0
2017-01-02 17:20:50.187360,new_page,0
2017-01-02 17:20:54.356739,old_page,0
2017-01-02 17:21:02.041312,old_page,1
2017-01-02 17:21:06.325559,old_page,0
2017-01-02 17:21:32.213419,old_page,1
2017-01-02 17:21:46.773290,new_page,0
2017-01-02 17:22:11.682069,new_page,0
2017-01-02 17:22:24.248500,new_page,0
2017-01-02 17:22:42.391404,old_page,1
2017-01-02 17:22:46.852326,old_page,0
2017-01-02 17:22:57.227807,old_page,0
2017-01-02 17:23:24.191222,new_page,0
2017-01-02 17:24:34.729459,old_page,0
2017-01-02 17:24:56.693320,old_page,0
2017-01-02 17:25:58.631564,old_page,0
2017-01-02 17:26:39.438151,new_page,0
2017-01-02 17:26:56.373038,old_page,0
2017-01-02 17:27:26.365685,new_page,0
2017-01-02 17:27:43.002752,old_page,0
2017-01-02 17:27:47.378883,new_page,0
2017-01-02 17:28:13.761825,old_page,0
2017-01-02 17:28:49.504570,old_page,0
2017-01-02 17:29:09.329505,new_page,0
2017-01-02 17:29:20.107658,old_page,0
2017-01-02 17:29:21.382901,new_page,0
2017-01-02 17:30:04.396322,old_page,0
2017-01-02 17:30:11.841022,old_page,0
2017-01-02 17:30:51.276239,new_page,0
2017-01-02 17:31:25.382475,new_page,1
2017-01-02 17:31:31.503266,old_page,0
2017-01-02 17:31:38.782575,new_page,1
2017-01-02 17:31:43.491355,new_page,0
2017-01-02 17:31:57.307592,old_page,0
2017-01-02 17:32:02.007451,old_page,0
2017-01-02 17:32:20.254096,new_page,0
2017-01-02 17:32:21.481071,old_page,0
2017-01-02 17:32:27.233500,old_page,0
2017-01-02 17:32:29.210020,old_page,0
2017-01-02 17:32:29.646868,old_page,1
2017-01-02 17:32:35.352452,new_page,0
2017-01-02 17:33:05.495925,old_page,0
2017-01-02 17:33:06.717940,new_page,0
2017-01-02 17:33:13.697346,old_page,0
2017-01-02 17:33:26.467780,old_page,0
2017-01-02 17:33:27.517093,new_page,0
2017-01-02 17:33:28.476692,new_page,0
2017-01-02 17:33:40.077279,old_page,0
2017-01-02 17:33:49.867665,new_page,0
2017-01-02 17:34:25.998940,new_page,1
2017-01-02 17:34:32.816637,new_page,0
2017-01-02 17:34:35.171214,old_page,0
2017-01-02 17:34:54.826264,old_page,0
2017-01-02 17:34:59.999169,old_page,0
2017-01-02 17:35:13.163923,new_page,0
2017-01-02 17:35:19.281708,new_page,0
2017-01-02 17:37:50.072546,old_page,0
2017-01-02 17:38:31.666942,new_page,0
2017-01-02 17:38:37.422973,new_page,0
2017-01-02 17:38:37.991548,old_page,0
2017-01-02 17:38:45.237096,new_page,0
2017-01-02 17:39:30.507875,old_page,1
2017-01-02 17:39:35.215475,new_page,1
2017-01-02 17:39:45.175012,old_page,0
2017-01-02 17:40:23.668911,old_page,0
2017-01-02 17:40:39.576310,old_page,0
2017-01-02 17:40:46.556088,old_page,0
2017-01-02 17:40:47.208796,old_page,0
2017-01-02 17:40:49.185868,old_page,0
2017-01-02 17:40:56.866911,old_page,0
2017-01-02 17:41:05.158058,new_page,0
2017-01-02 17:41:11.594090,old_page,0
2017-01-02 17:41:44.255921,old_page,0
2017-01-02 17:42:01.966652,new_page,0
2017-01-02 17:42:10.062766,new_page,0
2017-01-02 17:42:17.999728,new_page,1
2017-01-02 17:42:34.274054,new_page,0
2017-01-02 17:42:49.899547,old_page,0
2017-01-02 17:43:15.511453,old_page,0
2017-01-02 17:43:42.166065,old_page,0
2017-01-02 17:44:12.692681,new_page,0
2017-01-02 17:44:32.397212,old_page,0
2017-01-02 17:44:33.136154,old_page,0
2017-01-02 17:44:53.482384,old_page,0
2017-01-02 17:45:06.531461,old_page,0
2017-01-02 17:45:48.456458,old_page,1
2017-01-02 17:46:31.095046,new_page,0
2017-01-02 17:46:47.275003,new_page,0
2017-01-02 17:46:55.722186,old_page,0
2017-01-02 17:47:07.264739,new_page,0
2017-01-02 17:47:11.099787,old_page,0
2017-01-02 17:47:18.518651,old_page,0
2017-01-02 17:47:56.106321,old_page,0
2017-01-02 17:48:12.958418,new_page,0
2017-01-02 17:48:30.344087,new_page,0
2017-01-02 17:49:09.026574,old_page,0
2017-01-02 17:49:21.042319,old_page,0
2017-01-02 17:49:53.726776,old_page,0
2017-01-02 17:50:32.534759,new_page,0
2017-01-02 17:51:56.427157,old_page,0
2017-01-02 17:51:58.595239,old_page,0
2017-01-02 17:52:48.074659,new_page,0
2017-01-02 17:53:59.405429,old_page,0
2017-01-02 17:54:11.418632,old_page,0
2017-01-02 17:54:45.533476,old_page,0
2017-01-02 17:54:47.267205,new_page,1
2017-01-02 17:55:17.355631,new_page,0
2017-01-02 17:55:34.796017,new_page,0
2017-01-02 17:55:56.723580,old_page,0
2017-01-02 17:56:08.592890,new_page,0
2017-01-02 17:56:13.837613,new_page,0
2017-01-02 17:56:19.504450,old_page,1
2017-01-02 17:56:22.604865,old_page,0
2017-01-02 17:57:08.628563,new_page,1
2017-01-02 17:57:28.194458,old_page,0
2017-01-02 17:57:35.432752,new_page,0
2017-01-02 17:58:08.257522,old_page,0
2017-01-02 17:58:38.398516,old_page,0
2017-01-02 17:59:14.177454,old_page,0
2017-01-02 17:59:18.302587,new_page,0
2017-01-02 18:00:08.797602,old_page,0
2017-01-02 18:00:23.100847,old_page,0
2017-01-02 18:00:47.640357,old_page,0
2017-01-02 18:00:51.602251,old_page,0
2017-01-02 18:01:07.008719,new_page,0
2017-01-02 18:01:19.517542,old_page,0
2017-01-02 18:01:33.517374,old_page,0
2017-01-02 18:01:40.453262,old_page,0
2017-01-02 18:01:45.283426,old_page,0
2017-01-02 18:02:08.324376,old_page,0
2017-01-02 18:02:26.706821,old_page,0
2017-01-02 18:03:05.492120,old_page,1
2017-01-02 18:03:26.376211,old_page,0
2017-01-02 18:03:36.367006,old_page,0
2017-01-02 18:03:47.190359,old_page,0
2017-01-02 18:03:59.816721,old_page,0
2017-01-02 18:04:17.301221,new_page,0
2017-01-02 18:04:41.468294,new_page,0
2017-01-02 18:05:05.748339,old_page,0
2017-01-02 18:05:16.734788,old_page,0
2017-01-02 18:05:20.482031,old_page,0
2017-01-02 18:05:26.397266,old_page,0
2017-01-02 18:05:32.970807,new_page,0
2017-01-02 18:06:39.666065,new_page,1
2017-01-02 18:06:45.080116,old_page,0
2017-01-02 18:06:59.390156,old_page,0
2017-01-02 18:07:00.306972,old_page,0
2017-01-02 18:08:47.429638,old_page,0
2017-01-02 18:08:49.425141,old_page,0
2017-01-02 18:09:11.361120,old_page,0
2017-01-02 18:09:20.503110,old_page,0
2017-01-02 18:09:54.467320,old_page,0
2017-01-02 18:10:03.002706,new_page,0
2017-01-02 18:10:23.889661,old_page,0
2017-01-02 18:11:07.546009,old_page,0
2017-01-02 18:11:20.472888,old_page,0
2017-01-02 18:11:26.221687,old_page,1
2017-01-02 18:11:27.340391,old_page,0
2017-01-02 18:11:41.160416,old_page,0
2017-01-02 18:12:00.044163,old_page,0
2017-01-02 18:13:00.352297,old_page,0
2017-01-02 18:13:30.356032,new_page,0
2017-01-02 18:13:40.460778,old_page,1
2017-01-02 18:14:50.262328,new_page,0
2017-01-02 18:15:09.272704,new_page,0
2017-01-02 18:15:12.118649,old_page,0
2017-01-02 18:15:26.640133,new_page,1
2017-01-02 18:15:37.522752,new_page,0
2017-01-02 18:16:08.030638,old_page,0
2017-01-02 18:16:14.884064,new_page,0
2017-01-02 18:16:25.738094,new_page,0
2017-01-02 18:17:08.828634,old_page,1
2017-01-02 18:17:21.832287,old_page,0
2017-01-02 18:17:37.319291,old_page,1
2017-01-02 18:17:40.228012,new_page,0
2017-01-02 18:17:55.911035,old_page,0
2017-01-02 18:18:00.676122,new_page,0
2017-01-02 18:18:31.273818,new_page,0
2017-01-02 18:18:52.342386,new_page,1
2017-01-02 18:18:56.498224,old_page,0
2017-01-02 18:18:57.336360,new_page,0
2017-01-02 18:19:06.104502,old_page,0
2017-01-02 18:19:06.838822,new_page,0
2017-01-02 18:19:51.331198,old_page,0
2017-01-02 18:20:03.637455,old_page,0
2017-01-02 18:20:13.156329,old_page,0
2017-01-02 18:21:02.965222,old_page,0
2017-01-02 18:21:17.269129,old_page,0
2017-01-02 18:21:20.918557,old_page,1
2017-01-02 18:21:29.904016,old_page,0
2017-01-02 18:21:34.154829,new_page,0
2017-01-02 18:21:38.621344,new_page,0
2017-01-02 18:22:39.142127,old_page,0
2017-01-02 18:22:39.212433,new_page,0
2017-01-02 18:22:42.761533,old_page,1
2017-01-02 18:23:05.755871,old_page,0
2017-01-02 18:23:37.285833,new_page,0
2017-01-02 18:23:57.616736,new_page,0
2017-01-02 18:24:13.655389,old_page,1
2017-01-02 18:24:18.713493,old_page,0
2017-01-02 18:24:30.477890,old_page,0
2017-01-02 18:24:36.411191,new_page,0
2017-01-02 18:24:36.935171,old_page,0
2017-01-02 18:24:53.376592,new_page,0
2017-01-02 18:25:15.438244,old_page,0
2017-01-02 18:25:26.393870,old_page,0
2017-01-02 18:25:32.786471,old_page,0
2017-01-02 18:25:52.086136,old_page,0
2017-01-02 18:25:53.655259,new_page,0
2017-01-02 18:28:20.204431,new_page,0
2017-01-02 18:28:27.482216,old_page,0
2017-01-02 18:29:01.212257,old_page,0
2017-01-02 18:29:23.979978,old_page,0
2017-01-02 18:29:44.292656,new_page,1
2017-01-02 18:29:48.434740,old_page,0
2017-01-02 18:29:49.903125,new_page,0
2017-01-02 18:29:54.739795,new_page,0
2017-01-02 18:30:04.947033,old_page,0
2017-01-02 18:30:41.402382,old_page,0
2017-01-02 18:30:54.515474,old_page,0
2017-01-02 18:31:24.146764,new_page,0
2017-01-02 18:31:47.485686,new_page,0
2017-01-02 18:31:49.170032,old_page,0
2017-01-02 18:31:57.638066,old_page,1
2017-01-02 18:31:58.962942,new_page,0
2017-01-02 18:32:14.804075,new_page,0
2017-01-02 18:32:27.326166,old_page,0
2017-01-02 18:32:42.303373,old_page,0
2017-01-02 18:33:08.102513,old_page,1
2017-01-02 18:34:01.127894,old_page,0
2017-01-02 18:34:09.952351,new_page,1
2017-01-02 18:34:23.450870,new_page,0
2017-01-02 18:35:02.442796,old_page,0
2017-01-02 18:35:16.611048,old_page,0
2017-01-02 18:36:20.859490,new_page,0
2017-01-02 18:36:28.222510,old_page,0
2017-01-02 18:36:34.920381,new_page,0
2017-01-02 18:37:38.858345,old_page,0
2017-01-02 18:37:41.327617,new_page,0
2017-01-02 18:37:58.977723,old_page,0
2017-01-02 18:38:18.781551,old_page,0
2017-01-02 18:38:21.633193,new_page,0
2017-01-02 18:38:47.499968,new_page,0
2017-01-02 18:39:19.495086,new_page,0
2017-01-02 18:39:27.780932,new_page,0
2017-01-02 18:39:34.110101,new_page,0
2017-01-02 18:40:25.932662,new_page,0
2017-01-02 18:40:33.066187,new_page,0
2017-01-02 18:40:33.575077,old_page,0
2017-01-02 18:40:33.872672,new_page,0
2017-01-02 18:42:11.851370,new_page,1
2017-01-02 18:42:56.073617,old_page,0
2017-01-02 18:42:57.235825,old_page,0
2017-01-02 18:43:08.434852,new_page,0
2017-01-02 18:43:25.979911,old_page,0
2017-01-02 18:43:28.309251,old_page,0
2017-01-02 18:43:32.910421,old_page,0
2017-01-02 18:43:51.519949,new_page,0
2017-01-02 18:44:00.200414,new_page,0
2017-01-02 18:44:07.587503,old_page,0
2017-01-02 18:44:22.907196,old_page,0
2017-01-02 18:44:28.825155,old_page,0
2017-01-02 18:44:50.800626,new_page,0
2017-01-02 18:45:04.412326,old_page,0
2017-01-02 18:45:05.762135,old_page,0
2017-01-02 18:45:17.118169,old_page,0
2017-01-02 18:45:18.579443,new_page,0
2017-01-02 18:45:58.366493,old_page,0
2017-01-02 18:46:04.975582,old_page,0
2017-01-02 18:46:22.777860,old_page,0
2017-01-02 18:46:41.718279,new_page,0
2017-01-02 18:46:44.157925,old_page,0
2017-01-02 18:47:07.659296,old_page,0
2017-01-02 18:47:23.570212,old_page,0
2017-01-02 18:47:43.852054,new_page,0
2017-01-02 18:49:06.880704,old_page,0
2017-01-02 18:50:07.510250,old_page,0
2017-01-02 18:50:59.216597,old_page,0
2017-01-02 18:51:14.463249,new_page,0
2017-01-02 18:51:22.532596,old_page,0
2017-01-02 18:51:26.809760,old_page,1
2017-01-02 18:52:02.522904,old_page,0
2017-01-02 18:53:03.670654,old_page,0
2017-01-02 18:53:06.096825,old_page,0
2017-01-02 18:53:28.880091,old_page,0
2017-01-02 18:53:34.283760,old_page,0
2017-01-02 18:53:51.996336,new_page,0
2017-01-02 18:54:01.775014,new_page,0
2017-01-02 18:54:03.319105,new_page,0
2017-01-02 18:54:15.651282,old_page,0
2017-01-02 18:54:17.244429,old_page,0
2017-01-02 18:54:32.322703,old_page,1
2017-01-02 18:54:51.110506,old_page,0
2017-01-02 18:54:53.832305,old_page,0
2017-01-02 18:55:08.306691,old_page,0
2017-01-02 18:55:28.289793,old_page,0
2017-01-02 18:55:34.655120,new_page,0
2017-01-02 18:55:34.816042,old_page,0
2017-01-02 18:55:39.369424,old_page,0
2017-01-02 18:55:54.942454,old_page,0
2017-01-02 18:56:02.711237,new_page,1
2017-01-02 18:56:31.011049,old_page,0
2017-01-02 18:56:37.502488,new_page,0
2017-01-02 18:57:12.909509,old_page,1
2017-01-02 18:57:16.089916,old_page,0
2017-01-02 18:57:21.709448,new_page,0
2017-01-02 18:57:46.064688,new_page,0
2017-01-02 18:58:22.095713,old_page,0
2017-01-02 18:58:55.409630,new_page,0
2017-01-02 18:58:58.786563,old_page,0
2017-01-02 18:59:33.484224,old_page,0
2017-01-02 19:00:09.622392,new_page,0
2017-01-02 19:00:38.832416,old_page,0
2017-01-02 19:00:50.927990,new_page,0
2017-01-02 19:00:51.952576,old_page,0
2017-01-02 19:01:05.319896,new_page,0
2017-01-02 19:01:11.356787,old_page,0
2017-01-02 19:01:14.423578,old_page,0
2017-01-02 19:01:40.083414,old_page,0
2017-01-02 19:01:45.065565,old_page,0
2017-01-02 19:01:53.194623,old_page,0
2017-01-02 19:02:27.104386,new_page,0
2017-01-02 19:02:50.944337,old_page,0
2017-01-02 19:02:51.491511,new_page,0
2017-01-02 19:03:52.901454,old_page,0
2017-01-02 19:04:24.132478,old_page,1
2017-01-02 19:04:32.536895,old_page,0
2017-01-02 19:04:35.571385,old_page,0
2017-01-02 19:04:57.078215,old_page,0
2017-01-02 19:05:40.691927,new_page,1
2017-01-02 19:05:41.744721,old_page,0
2017-01-02 19:06:54.959843,new_page,0
2017-01-02 19:07:18.615230,new_page,1
2017-01-02 19:08:03.317573,old_page,0
2017-01-02 19:08:30.076553,old_page,0
2017-01-02 19:09:03.716092,new_page,0
2017-01-02 19:09:08.940408,old_page,0
2017-01-02 19:10:04.624682,old_page,0
2017-01-02 19:10:20.591433,new_page,0
2017-01-02 19:10:59.671367,old_page,0
2017-01-02 19:11:07.436918,old_page,0
2017-01-02 19:11:20.983596,old_page,0
2017-01-02 19:11:33.678194,new_page,0
2017-01-02 19:12:13.765842,old_page,1
2017-01-02 19:12:23.144531,new_page,0
2017-01-02 19:12:39.094807,old_page,0
2017-01-02 19:12:40.101288,old_page,0
2017-01-02 19:13:29.409913,old_page,0
2017-01-02 19:14:28.108619,old_page,0
2017-01-02 19:14:39.574096,new_page,0
2017-01-02 19:15:23.401054,old_page,1
2017-01-02 19:15:23.518011,new_page,0
2017-01-02 19:15:31.279088,old_page,0
2017-01-02 19:15:46.967967,old_page,0
2017-01-02 19:16:08.620570,new_page,0
2017-01-02 19:16:14.862972,old_page,1
2017-01-02 19:16:16.642074,new_page,0
2017-01-02 19:16:19.676387,new_page,0
2017-01-02 19:16:47.640863,old_page,0
2017-01-02 19:17:12.162497,new_page,0
2017-01-02 19:17:20.832038,old_page,0
2017-01-02 19:17:57.833296,old_page,0
2017-01-02 19:18:00.250767,new_page,0
2017-01-02 19:18:12.888820,new_page,0
2017-01-02 19:18:15.247746,old_page,0
2017-01-02 19:18:37.982848,new_page,0
2017-01-02 19:18:59.898056,new_page,0
2017-01-02 19:19:52.703522,new_page,1
2017-01-02 19:20:06.381632,new_page,0
2017-01-02 19:20:13.893587,old_page,0
2017-01-02 19:20:20.279713,old_page,0
2017-01-02 19:20:31.328740,new_page,1
2017-01-02 19:20:48.273319,new_page,1
2017-01-02 19:21:43.579908,old_page,1
2017-01-02 19:21:44.170642,new_page,0
2017-01-02 19:21:45.559329,old_page,0
2017-01-02 19:21:49.547911,old_page,0
2017-01-02 19:21:51.016073,old_page,0
2017-01-02 19:21:55.203293,new_page,0
2017-01-02 19:22:07.540952,old_page,0
2017-01-02 19:22:22.510505,new_page,0
2017-01-02 19:23:02.181671,old_page,0
2017-01-02 19:23:14.265883,old_page,0
2017-01-02 19:23:16.947081,new_page,0
2017-01-02 19:23:35.616413,new_page,0
2017-01-02 19:23:36.354154,new_page,0
2017-01-02 19:23:57.098016,old_page,0
2017-01-02 19:24:00.204975,old_page,0
2017-01-02 19:24:28.885389,new_page,1
2017-01-02 19:24:43.093078,old_page,0
2017-01-02 19:24:53.061366,new_page,0
2017-01-02 19:25:05.044438,old_page,0
2017-01-02 19:25:27.243001,new_page,0
2017-01-02 19:25:30.076626,new_page,0
2017-01-02 19:25:43.490365,new_page,0
2017-01-02 19:25:44.803995,new_page,0
2017-01-02 19:26:01.290533,new_page,0
2017-01-02 19:26:23.731804,new_page,0
2017-01-02 19:26:33.048318,old_page,0
2017-01-02 19:26:41.442996,old_page,0
2017-01-02 19:27:08.298776,old_page,1
2017-01-02 19:27:15.312933,old_page,1
2017-01-02 19:28:18.498278,new_page,0
2017-01-02 19:28:21.376668,old_page,0
2017-01-02 19:28:34.093746,new_page,0
2017-01-02 19:28:49.848372,new_page,0
2017-01-02 19:29:07.163023,new_page,0
2017-01-02 19:29:35.600862,old_page,0
2017-01-02 19:29:35.856359,old_page,0
2017-01-02 19:29:41.858167,new_page,0
2017-01-02 19:30:07.502178,old_page,0
2017-01-02 19:30:54.032834,old_page,0
2017-01-02 19:31:39.645850,old_page,0
2017-01-02 19:31:59.877708,old_page,0
2017-01-02 19:32:03.784940,new_page,0
2017-01-02 19:32:57.163948,new_page,1
2017-01-02 19:33:23.996680,new_page,0
2017-01-02 19:34:29.165504,new_page,0
2017-01-02 19:34:29.484921,old_page,0
2017-01-02 19:35:04.886953,old_page,0
2017-01-02 19:35:38.105397,old_page,0
2017-01-02 19:35:45.928542,new_page,0
2017-01-02 19:36:10.666873,old_page,0
2017-01-02 19:36:16.305520,new_page,0
2017-01-02 19:36:16.927453,old_page,0
2017-01-02 19:36:34.640243,new_page,1
2017-01-02 19:36:52.328668,old_page,0
2017-01-02 19:37:03.231449,new_page,0
2017-01-02 19:37:05.910011,new_page,0
2017-01-02 19:37:11.049403,new_page,0
2017-01-02 19:37:18.246435,old_page,0
2017-01-02 19:38:15.409818,old_page,0
2017-01-02 19:38:22.272202,old_page,0
2017-01-02 19:38:24.426590,old_page,0
2017-01-02 19:38:25.164769,old_page,1
2017-01-02 19:39:12.321769,old_page,0
2017-01-02 19:39:16.761665,old_page,0
2017-01-02 19:39:20.454911,old_page,0
2017-01-02 19:39:29.205444,old_page,0
2017-01-02 19:39:38.913710,old_page,1
2017-01-02 19:39:43.542099,new_page,0
2017-01-02 19:39:54.188473,new_page,0
2017-01-02 19:41:46.949923,new_page,0
2017-01-02 19:41:59.057992,old_page,1
2017-01-02 19:42:04.067684,new_page,0
2017-01-02 19:42:09.793039,new_page,1
2017-01-02 19:42:15.721763,old_page,0
2017-01-02 19:42:16.025694,old_page,0
2017-01-02 19:43:39.546581,old_page,0
2017-01-02 19:43:54.674869,new_page,0
2017-01-02 19:44:03.255419,old_page,1
2017-01-02 19:45:13.425239,old_page,0
2017-01-02 19:45:51.644244,old_page,1
2017-01-02 19:46:10.907325,new_page,0
2017-01-02 19:46:24.614736,old_page,0
2017-01-02 19:46:27.606478,new_page,0
2017-01-02 19:47:23.812176,old_page,0
2017-01-02 19:47:25.471289,old_page,1
2017-01-02 19:47:54.875782,old_page,0
2017-01-02 19:48:07.052464,old_page,0
2017-01-02 19:48:23.529044,old_page,0
2017-01-02 19:48:27.001668,old_page,0
2017-01-02 19:49:02.464840,old_page,0
2017-01-02 19:49:03.811553,new_page,1
2017-01-02 19:49:38.047329,new_page,0
2017-01-02 19:49:39.092828,new_page,0
2017-01-02 19:49:56.311089,new_page,0
2017-01-02 19:49:59.468060,old_page,0
2017-01-02 19:50:10.967517,new_page,0
2017-01-02 19:50:33.146574,old_page,0
2017-01-02 19:50:46.459897,new_page,1
2017-01-02 19:50:49.439298,old_page,1
2017-01-02 19:50:51.000096,new_page,0
2017-01-02 19:50:58.943343,old_page,0
2017-01-02 19:51:01.931895,old_page,0
2017-01-02 19:51:05.269738,old_page,1
2017-01-02 19:51:30.408879,old_page,1
2017-01-02 19:51:43.582120,old_page,0
2017-01-02 19:51:49.329369,old_page,0
2017-01-02 19:52:05.384812,new_page,0
2017-01-02 19:52:06.515066,old_page,0
2017-01-02 19:52:13.172728,old_page,0
2017-01-02 19:52:54.698059,new_page,0
2017-01-02 19:52:57.993968,new_page,0
2017-01-02 19:53:34.256089,old_page,0
2017-01-02 19:53:50.617764,new_page,0
2017-01-02 19:53:56.007791,old_page,1
2017-01-02 19:54:15.601884,old_page,0
2017-01-02 19:54:19.072042,new_page,0
2017-01-02 19:55:03.320634,new_page,1
2017-01-02 19:55:11.153441,old_page,0
2017-01-02 19:55:25.025641,new_page,0
2017-01-02 19:55:30.041911,new_page,0
2017-01-02 19:55:31.594542,old_page,0
2017-01-02 19:55:49.685251,new_page,0
2017-01-02 19:55:55.018556,new_page,1
2017-01-02 19:56:10.027116,new_page,0
2017-01-02 19:56:10.730394,old_page,0
2017-01-02 19:56:19.824099,new_page,0
2017-01-02 19:56:20.904862,old_page,0
2017-01-02 19:56:36.483296,old_page,0
2017-01-02 19:56:39.515688,new_page,0
2017-01-02 19:57:17.062920,old_page,0
2017-01-02 19:57:24.043394,new_page,0
2017-01-02 19:58:00.574900,old_page,0
2017-01-02 19:58:26.644455,old_page,0
2017-01-02 19:59:34.697518,new_page,0
2017-01-02 19:59:48.653448,new_page,0
2017-01-02 19:59:51.445080,old_page,0
2017-01-02 20:00:07.420113,old_page,0
2017-01-02 20:00:41.013433,new_page,0
2017-01-02 20:00:55.409560,new_page,0
2017-01-02 20:01:28.132327,new_page,0
2017-01-02 20:01:33.133317,old_page,0
2017-01-02 20:01:46.741413,old_page,0
2017-01-02 20:02:16.400108,new_page,1
2017-01-02 20:02:47.285810,old_page,0
2017-01-02 20:02:48.358519,new_page,0
2017-01-02 20:03:28.211316,new_page,0
